"var1","var2","var3","var4","var5", "var6"
"6475","d",0.428509789009214,1.07774088939186,13,"Michigan"
"6476","e",1.81505245878049,3.71770281600766,21,"Georgia"
"6477","p",0.253214917983114,3.34311007161159,17,"Texas"
"6478","l",0.217412728466255,8.69577942416072,27,"Idaho"
"6479","k",1.13195631298749,4.50538837129716,36,"New Mexico"
"6480","k",0.455476021066352,6.83069059951231,49,"Kansas"
"6481","v",-1.03056242199741,4.74207278038375,34,"Oregon"
"6482","i",0.0631829043551343,1.12698022264522,35,"Hawaii"
"6483","f",0.0692356360168701,6.46940336562693,31,"Idaho"
"6484","c",-1.11604307504411,7.70165241498034,40,"North Carolina"
"6485","d",-1.1045898920929,3.34574907948263,27,"Indiana"
"6486","h",-0.668066414625318,7.98114159842953,10,"Delaware"
"6487","h",0.0442344687128842,7.95177193533164,17,"New Jersey"
"6488","o",1.6528514106988,7.11229933495633,15,"Louisiana"
"6489","r",-0.64476094408302,6.88335031131282,17,"Wisconsin"
"6490","s",-1.3321419167722,4.56969231681433,39,"Arizona"
"6491","t",0.0644687735507662,8.62530975730624,21,"Maryland"
"6492","s",0.317249297133265,7.92647473537363,46,"New York"
"6493","a",-0.605987141514749,7.7853651707992,44,"Pennsylvania"
"6494","e",-2.83767399731059,1.7342226417968,22,"Wisconsin"
"6495","c",-0.738092019695439,6.34026154980529,35,"South Dakota"
"6496","y",1.36496104977033,6.4417716342723,22,"North Dakota"
"6497","q",-1.4511735157921,5.62511613266543,24,"New York"
"6498","x",-0.592433942133342,5.41055384161882,31,"Tennessee"
"6499","g",0.628163371388468,8.85635968425777,38,"Ohio"
"6500","v",-0.787008060650815,8.07372261327691,26,"New Mexico"
"6501","q",0.00859460267088886,6.1216890726937,21,"California"
"6502","r",-1.19757510673248,4.64218341582455,12,"West Virginia"
"6503","d",1.27020458589277,3.62027027888689,37,"Iowa"
"6504","z",1.31654864097179,2.48004833899904,14,"Wyoming"
"6505","e",0.292006563774899,3.09363449597731,27,"Michigan"
"6506","x",-1.09665921529088,6.41102312214207,31,"Mississippi"
"6507","f",1.02114717540463,7.62098168686498,50,"Minnesota"
"6508","u",-0.548454214309397,6.09468997176737,39,"West Virginia"
"6509","a",-1.13434089409297,7.47566055890638,37,"Massachusetts"
"6510","y",-1.66295375675862,5.15158046979923,50,"Louisiana"
"6511","f",-1.95274960959359,4.97464149375446,16,"West Virginia"
"6512","f",-1.33070570864586,6.7859139367938,32,"North Dakota"
"6513","l",-0.103317573467059,7.41676535399165,34,"Illinois"
"6514","g",-0.267899731090206,3.51093664183281,22,"Connecticut"
"6515","h",-0.682307659071716,4.65852584410459,13,"Texas"
"6516","r",1.17936148620226,2.5340005554026,10,"Texas"
"6517","k",0.0394210529912084,2.52029060409404,19,"Alaska"
"6518","b",1.18771885125379,2.05299766582903,20,"New Hampshire"
"6519","f",0.467497027714879,2.55944828270003,26,"Connecticut"
"6520","y",0.833216042681921,5.64751907344908,31,"Washington"
"6521","b",-1.52714400533717,4.88723558944184,47,"Maine"
"6522","h",-1.32700078759608,4.64295852277428,46,"Utah"
"6523","n",-0.497942853000119,3.42084265488666,33,"Arizona"
"6524","c",1.60794896327985,2.84018996404484,46,"Virginia"
"6525","t",-1.89783230711254,6.76280722231604,18,"Texas"
"6526","k",-1.12536407696397,3.89958346646745,50,"Washington"
"6527","u",-0.603460390294953,9.0472934874706,19,"Vermont"
"6528","n",-0.392879511348926,7.43399421928916,17,"Nevada"
"6529","j",0.569880390842084,8.10544815193862,29,"New York"
"6530","s",-0.538859990756535,3.91135851212312,27,"Ohio"
"6531","s",0.565365946641379,7.95786718034651,28,"Utah"
"6532","y",-0.527101528056174,2.70696034934372,16,"Kentucky"
"6533","m",-0.326076469174662,9.20332993555348,26,"Massachusetts"
"6534","x",0.193428896654742,5.1595491488697,33,"Pennsylvania"
"6535","i",-1.69595255904166,2.79055097140372,21,"Maine"
"6536","j",0.500016111390478,7.07934197562281,23,"Iowa"
"6537","e",-0.743451418606095,9.02275118231773,31,"West Virginia"
"6538","u",1.37397954150739,3.67129122372717,11,"Colorado"
"6539","b",-0.576553175621201,7.66718665335793,39,"West Virginia"
"6540","d",0.967514106563773,1.88034009025432,27,"Oklahoma"
"6541","b",-0.632356614107224,2.69771880586632,37,"Kentucky"
"6542","s",0.35595367412067,7.83638586231973,44,"Kansas"
"6543","c",0.308191852904583,7.64229330443777,35,"Pennsylvania"
"6544","n",-0.986820597358826,5.26603689300828,16,"Nevada"
"6545","j",-0.838255156934904,5.74982931185514,46,"Virginia"
"6546","m",0.864342818322088,8.34371094289236,30,"Georgia"
"6547","u",1.69062122493405,6.30550783884246,10,"Montana"
"6548","n",0.477569796501095,5.38492671644781,14,"Washington"
"6549","c",0.33319093220708,5.7523378363112,35,"New York"
"6550","j",-1.37384556998387,8.08937223383691,31,"Louisiana"
"6551","o",-0.389444320481645,2.22822847717907,38,"New Mexico"
"6552","r",-0.138639618819026,8.07823333935812,29,"Vermont"
"6553","n",-0.612469329754992,1.63457565871067,48,"Idaho"
"6554","y",-0.185764767372442,9.46311292122118,20,"Idaho"
"6555","v",-0.532247929179273,5.27654323820025,26,"Idaho"
"6556","g",-0.0162123544471095,3.82538026839029,44,"Texas"
"6557","h",-0.0969787405528581,5.5773637763923,49,"Indiana"
"6558","a",0.751390616602501,4.88925752625801,21,"Georgia"
"6559","e",-1.20749599531014,6.45584019529633,19,"Washington"
"6560","r",0.125867329809524,6.99240323249251,35,"Oregon"
"6561","y",0.405634202143252,4.23902827501297,31,"Montana"
"6562","d",1.48473749511531,3.41032164485659,12,"Kansas"
"6563","h",-1.59512829713765,3.65478366462048,35,"Nevada"
"6564","z",0.189328886713981,6.92458515241742,16,"Oregon"
"6565","z",0.112147759295417,6.20196748175658,24,"Montana"
"6566","k",0.258873981748075,7.64061775663868,30,"Illinois"
"6567","a",-2.48230138793907,9.12566642544698,14,"Nevada"
"6568","r",0.934890986344191,4.61332224856596,25,"Utah"
"6569","q",-1.09869301697152,4.11603462032508,41,"Wisconsin"
"6570","t",-0.801605315076694,7.36789231514558,49,"Pennsylvania"
"6571","j",0.223703230221515,6.92748350230977,20,"South Dakota"
"6572","j",-0.436921785798525,7.87649602908641,10,"Wyoming"
"6573","z",1.63455981604313,1.34515852632467,36,"Nevada"
"6574","l",-0.396835130017525,1.79723626957275,16,"New Mexico"
"6575","i",0.950928069249981,6.1954116638517,50,"New Mexico"
"6576","n",-0.0736286520040486,2.01396836689673,27,"New Mexico"
"6577","g",-1.16006022604665,9.33075673319399,14,"Illinois"
"6578","q",2.82528156445635,4.63141519145574,42,"New York"
"6579","t",-0.187580171673623,4.97433996410109,24,"New Hampshire"
"6580","r",1.03477098035654,6.32423788285814,42,"Hawaii"
"6581","i",-0.452350336325176,2.41127119830344,18,"Hawaii"
"6582","e",1.12397414995523,2.59918857889716,38,"Mississippi"
"6583","e",-0.139298063569633,6.58330959023442,20,"North Carolina"
"6584","f",1.46338480674051,7.87364659958985,23,"Maryland"
"6585","w",-0.881749413746818,8.31864403234795,24,"Maryland"
"6586","i",-0.617071219295759,5.20913286041468,25,"North Dakota"
"6587","i",0.0349978500536521,5.82637577690184,25,"New Jersey"
"6588","g",-0.751096862651861,5.20971240452491,34,"Virginia"
"6589","v",-1.10491946914896,5.83996787911747,42,"South Carolina"
"6590","a",0.340785365124343,5.40274550800677,47,"South Dakota"
"6591","c",-0.874536203036359,7.3329725075746,17,"Idaho"
"6592","t",-0.253553238135237,5.89195727917831,45,"Oklahoma"
"6593","w",0.515602032865184,6.76574701967184,35,"Virginia"
"6594","b",-0.623291680934059,5.09545523708221,34,"South Carolina"
"6595","z",0.030477407302391,7.11330164992251,17,"Rhode Island"
"6596","m",-0.526639049683662,6.35051451390609,22,"New York"
"6597","v",-0.222977415916485,5.7578983688727,41,"Utah"
"6598","g",-0.542844202662367,5.51514834526461,17,"Ohio"
"6599","y",1.00240548930186,3.20556024706457,14,"Indiana"
"6600","l",-0.206325447431516,7.49037956190296,31,"Alabama"
"6601","r",0.0586867896641165,8.28642985376064,20,"Florida"
"6602","c",-0.725335074882401,6.36086844175588,21,"Kentucky"
"6603","j",1.63936133340917,3.14580046583433,37,"Virginia"
"6604","q",-1.37512382719083,6.56727695814334,28,"Minnesota"
"6605","e",-0.133563026108805,4.11700915324036,32,"New York"
"6606","f",-0.412963228237448,1.00313927477691,25,"Kentucky"
"6607","k",-0.848187495876078,1.32640097138938,32,"Pennsylvania"
"6608","c",-0.25837313449455,4.75370788271539,25,"Texas"
"6609","d",0.617806961203398,6.06992928718682,27,"North Carolina"
"6610","r",-0.266159885012087,7.79174736374989,50,"Tennessee"
"6611","r",-0.203482163024444,8.99569238699041,14,"Louisiana"
"6612","z",0.304795577060105,7.84804338146932,43,"Arizona"
"6613","d",-1.24532491515047,7.22441332635935,34,"Montana"
"6614","v",2.39042219945391,5.99025734339375,25,"Alabama"
"6615","s",0.052750101103099,1.87080268911086,45,"North Dakota"
"6616","t",0.0255977404467566,6.54355989943724,35,"Kansas"
"6617","t",0.132268036252943,5.44692530785687,18,"Idaho"
"6618","m",-1.40665656885881,4.38410081516486,37,"Indiana"
"6619","x",-0.920479298369963,7.56118285679258,23,"California"
"6620","h",0.204245063206458,2.76459704793524,16,"Oregon"
"6621","t",-0.628452102500809,8.86104963801336,36,"Delaware"
"6622","m",1.18484764532077,1.27421903447248,34,"Utah"
"6623","r",0.799930975682279,6.89182673022151,12,"Vermont"
"6624","f",-0.872966943767208,3.16757556551602,35,"Arkansas"
"6625","b",0.821518562514691,8.88784466811921,45,"Alaska"
"6626","b",-1.11620045200669,5.04374338441994,19,"Connecticut"
"6627","n",-1.45387887421988,7.88206218415871,43,"Nevada"
"6628","p",-0.00654989436955236,1.734147833311,46,"Minnesota"
"6629","j",2.29294683830703,3.32241728645749,11,"Kentucky"
"6630","p",-0.0473978031039895,1.98264438158367,30,"West Virginia"
"6631","e",0.374914347490447,8.40780382556841,25,"West Virginia"
"6632","n",0.440651405055071,4.45201018336229,38,"South Carolina"
"6633","r",-0.489848955498941,2.90047399245668,31,"Arkansas"
"6634","x",0.0558601523294851,8.16812000388745,14,"Massachusetts"
"6635","t",0.97810027060371,6.27823900384828,24,"Missouri"
"6636","d",1.84563012720994,6.74975443189032,42,"Georgia"
"6637","g",0.930785110720098,1.37230999907479,40,"Kentucky"
"6638","p",0.97866297424496,3.5126609794097,14,"West Virginia"
"6639","l",-0.878673392226537,7.58809941110667,36,"Florida"
"6640","v",0.707166075834358,1.35079508449417,32,"Ohio"
"6641","z",-0.306871560372703,6.5633529482875,28,"Florida"
"6642","w",-0.150859737133171,6.75810882984661,23,"New Jersey"
"6643","a",0.554093169001331,7.95061940967571,17,"Tennessee"
"6644","z",0.628427182645712,3.80163439852186,22,"Kentucky"
"6645","c",0.54666433723187,3.79190536693204,40,"Tennessee"
"6646","e",-0.17205163582464,5.71785327163525,31,"Pennsylvania"
"6647","y",-0.396632201469744,7.73826800426468,40,"Pennsylvania"
"6648","j",-0.559514615056269,3.48553970514331,15,"South Dakota"
"6649","t",0.448462043046037,1.04895914182998,46,"Pennsylvania"
"6650","w",-0.765114012272116,6.95146179897711,46,"Arkansas"
"6651","n",0.404435802352972,4.88982223137282,39,"Tennessee"
"6652","t",0.352890021035682,2.72705535334535,21,"Delaware"
"6653","i",-0.398069635150111,4.00432467588689,49,"Texas"
"6654","n",0.0787059911586709,4.9868064558832,18,"Wisconsin"
"6655","g",-1.32483472703721,6.65433728089556,28,"Tennessee"
"6656","y",0.792899923992217,6.68286584329326,46,"Wisconsin"
"6657","f",0.408630568931927,3.38623798103072,44,"Connecticut"
"6658","n",-2.62075678171266,3.20872324681841,34,"Texas"
"6659","q",0.344997482395287,5.5118128110189,25,"Alaska"
"6660","p",0.952431441295313,1.54270810307935,33,"Colorado"
"6661","a",-1.20509586639298,7.53695431980304,30,"Minnesota"
"6662","j",-0.686217875008068,1.10303810518235,38,"Rhode Island"
"6663","g",0.748936529056666,8.51921785692684,28,"West Virginia"
"6664","v",-1.32394206100994,1.22460705798585,35,"Missouri"
"6665","v",0.797344104900978,1.20002465508878,18,"Tennessee"
"6666","x",0.162640826261356,8.76162838458549,16,"Alaska"
"6667","u",-0.589728643368517,7.93981349014211,32,"Washington"
"6668","y",1.46413669469525,3.7168317384785,28,"Wisconsin"
"6669","e",-0.0693328347471872,5.06113346596248,10,"Vermont"
"6670","j",-0.561418804206614,3.52260415523779,12,"Oklahoma"
"6671","h",-1.43107221027028,3.17722303804476,22,"Alaska"
"6672","x",-0.434862942274051,5.03179821674712,27,"Delaware"
"6673","s",0.581052353124117,1.35180895123631,17,"Tennessee"
"6674","r",0.577668108573914,1.60641179559752,36,"Hawaii"
"6675","k",0.217422114743382,6.08848190051503,20,"Texas"
"6676","n",-0.823443110499681,2.6975232984405,32,"California"
"6677","s",0.671531818785974,1.68167000904214,41,"South Carolina"
"6678","c",0.619586640665572,3.5989424547879,27,"Ohio"
"6679","o",0.682295016510499,5.24681517516728,19,"Oregon"
"6680","n",-0.524077990827808,1.53972359676845,18,"North Carolina"
"6681","o",-0.84376783885596,4.08239726966713,16,"Louisiana"
"6682","s",0.535680165069314,9.26852075348143,32,"Arizona"
"6683","t",1.15930421336224,2.47117818205152,35,"West Virginia"
"6684","i",-1.03578221741223,7.30972587154247,46,"Florida"
"6685","d",-0.384883823725736,6.47694877907634,18,"Vermont"
"6686","i",1.5145721886354,4.84027238946874,15,"Arizona"
"6687","u",0.878569265694574,2.58550413569901,15,"New Mexico"
"6688","s",0.780636114249043,6.28168079187162,18,"Montana"
"6689","i",-2.20764378998601,7.45049521978945,28,"Connecticut"
"6690","a",1.55316526725127,5.86317972326651,40,"Wisconsin"
"6691","i",-0.876176401983491,8.85753502254374,41,"Virginia"
"6692","f",-1.5686497086149,2.0200319805881,15,"North Dakota"
"6693","i",0.176153001748156,7.36055242514703,10,"Vermont"
"6694","q",1.09715233298472,2.33533321518917,11,"Mississippi"
"6695","e",-0.17361198780925,1.01550675218459,36,"Missouri"
"6696","x",-0.203298636591785,7.78728593606502,30,"New Jersey"
"6697","e",2.79210431359677,2.68524849845562,12,"Alaska"
"6698","u",-1.71618167287861,4.36200003733393,15,"Minnesota"
"6699","k",-0.965264034828092,5.41830879601184,47,"Ohio"
"6700","z",0.0691513220023426,1.77599370537791,20,"Georgia"
"6701","y",0.524770055510728,3.98300955735613,30,"Vermont"
"6702","r",-0.603675312237547,8.20441173180006,49,"West Virginia"
"6703","o",2.67035981224103,8.39695785776712,36,"Nevada"
"6704","h",-0.196569682374134,3.92759329138789,49,"Colorado"
"6705","b",-0.0100148494870589,8.04574153618887,42,"Minnesota"
"6706","e",0.0509753139306996,7.51738159777597,16,"Arkansas"
"6707","b",0.981311015698203,4.79945754259825,42,"Maryland"
"6708","r",1.05859224245395,1.87894885230344,41,"Wyoming"
"6709","w",0.87953867534447,2.37251278129406,27,"Hawaii"
"6710","e",0.840423971195365,7.58976817468647,35,"New York"
"6711","b",-1.42134902835714,8.44590432371479,37,"Virginia"
"6712","r",-0.650438270500839,5.98319935274776,41,"Michigan"
"6713","b",1.18582535364313,9.13340855750721,13,"Missouri"
"6714","h",0.242204708487898,3.20318955031689,30,"Arizona"
"6715","n",0.367739297459986,3.13294809090439,34,"Michigan"
"6716","p",0.306243038516737,2.43948093208019,28,"Tennessee"
"6717","o",0.739570403247598,8.85212945635431,45,"South Dakota"
"6718","x",-0.992975871132499,6.88758442609105,34,"Connecticut"
"6719","j",-0.0160732877674301,3.07156135176774,44,"Hawaii"
"6720","t",2.40241142044713,1.41734082263429,22,"Louisiana"
"6721","x",0.600445456749795,5.66569318552501,27,"New Jersey"
"6722","k",0.130789410230881,1.07098895451054,28,"Nevada"
"6723","z",-0.673199693491441,2.85935112461448,26,"Alaska"
"6724","z",-0.757201442774803,5.54756709933281,27,"Connecticut"
"6725","e",-0.822532266007567,2.21435692766681,22,"South Carolina"
"6726","g",0.979622857727773,2.7767316235695,20,"Kansas"
"6727","w",0.435177578132962,5.43384187761694,46,"North Carolina"
"6728","j",1.08302465321223,6.35266174701974,44,"New York"
"6729","d",0.61880171034499,7.39255671645515,27,"Utah"
"6730","z",-0.688633379954319,1.04379590367898,35,"Arizona"
"6731","d",-0.176658424635517,4.56416207377333,33,"Idaho"
"6732","l",1.11153552655808,4.19577855244279,50,"Missouri"
"6733","a",1.63119046506287,8.79229980637319,44,"Missouri"
"6734","j",-1.59981359749757,5.9755939025199,27,"New York"
"6735","a",-1.20597903143297,9.09919653122779,14,"Missouri"
"6736","m",-0.477727265204922,6.47919966548216,31,"Iowa"
"6737","v",0.216675859587994,2.05404106213246,37,"Utah"
"6738","c",0.718822797666421,4.28211885935161,25,"Arkansas"
"6739","p",0.103729570318141,4.56899688881822,24,"California"
"6740","i",1.61691618442772,6.14822715742048,40,"Ohio"
"6741","c",0.560061751557294,6.20140954502858,38,"Wyoming"
"6742","s",-0.232695898612376,8.63767854485195,12,"New Jersey"
"6743","e",-0.675186282990519,6.07658504764549,29,"Montana"
"6744","l",0.311258466011792,3.87948873755522,13,"Tennessee"
"6745","o",2.0062622629435,7.83451893937308,20,"Maryland"
"6746","a",-0.709106416452359,1.26787510665599,41,"Pennsylvania"
"6747","o",1.86269233757308,1.8965811075177,23,"Wyoming"
"6748","b",0.446108651777451,5.76197618141305,44,"Kentucky"
"6749","r",-2.57011830652785,9.44936645426787,38,"Iowa"
"6750","h",-0.0438265505423229,3.86843878007494,43,"Indiana"
"6751","f",0.343581002413425,4.83590308506973,11,"Hawaii"
"6752","n",1.48900371676865,3.16990959225222,36,"California"
"6753","q",1.49872331388912,8.59539324615616,47,"Maryland"
"6754","h",0.155607269340462,4.22153130441438,12,"Kansas"
"6755","p",-1.15975282278612,4.43663519306574,13,"Wyoming"
"6756","x",1.09176306660729,6.1878178663319,25,"Alabama"
"6757","i",-0.421230515872932,1.26544942369219,40,"New Jersey"
"6758","p",-0.279559567838558,9.31193104910199,13,"Delaware"
"6759","r",-0.826166211991426,1.92206781043205,29,"Georgia"
"6760","d",-1.74433559364139,8.68272066290956,11,"Georgia"
"6761","z",-1.0674197533772,1.2844276992837,20,"Colorado"
"6762","f",0.500291894600619,7.03957386768889,40,"Alabama"
"6763","k",1.3267055588578,8.49423100333661,48,"Kansas"
"6764","o",-1.05605817389092,7.57617324043531,39,"West Virginia"
"6765","u",-1.94848692644506,1.43975134915672,20,"Hawaii"
"6766","o",1.51566263365776,4.19581351848319,13,"New York"
"6767","s",-1.34401162702285,4.88663863553666,22,"Kansas"
"6768","z",-0.865932942575881,9.08229543000925,42,"Oregon"
"6769","t",-0.58973187484142,3.78293357335497,35,"New Hampshire"
"6770","w",0.762205845418037,5.67842686432414,41,"Iowa"
"6771","o",-1.2428886814019,5.19853306200821,45,"Wisconsin"
"6772","b",-0.323183810440656,3.0748483594507,20,"Rhode Island"
"6773","a",-1.52606478792016,4.05125072097871,39,"Mississippi"
"6774","f",0.374222015754625,8.65427942655515,12,"Kentucky"
"6775","y",-1.17486877843373,4.80624265840743,50,"Utah"
"6776","m",-0.608355020691583,2.10073678614572,17,"Arkansas"
"6777","w",0.929204093243599,4.98258498334326,48,"Louisiana"
"6778","z",0.789279488371279,9.21397487435024,42,"Utah"
"6779","q",0.689794280703256,2.14985989709385,43,"Utah"
"6780","s",-0.41835177365337,1.81062155007385,17,"Rhode Island"
"6781","v",-0.893811101331425,7.01206017343793,34,"Hawaii"
"6782","o",0.915956398949814,4.46595417440403,42,"Oregon"
"6783","p",-1.20049926984046,2.27716686658096,24,"Iowa"
